430683 -0.46 0.734 0.0453 0.0227 0.554 0.0462 0.0229 0.560 
430692 -0.46 0.722 0.0460 0.0232 0.566 0.0470 0.0231 0.566 
430693 -0.46 0.696 0.0455 0.0233 0.568 0.0468 0.0235 0.574 
430694 -0.46 0.689 0.0456 0.0231 0.565 0.0467 0.0234 0.572 
430696 -0.46 0.707 0.0455 0.0229 0.559 0.0466 0.0234 0.573 
430697 -0.46 0.720 0.0454 0.0229 0.559 0.0465 0.0232 0.567 
430699 -0.46 0.705 0.0454 0.0229 0.559 0.0463 0.0231 0.564 
430700 -0.46 0.649 0.0456 0.0229 0.560 0.0465 0.0231 0.565 
430701 -0.46 0.629 0.0452 0.0226 0.553 0.0464 0.0231 0.564 
430702 -0.46 0.642 0.0454 0.0228 0.557 0.0463 0.0229 0.560 
430905 -0.46 0.696 0.0458 0.0226 0.553 0.0472 0.0230 0.564 
430906 -0.45 0.691 0.0460 0.0228 0.559 0.0472 0.0238 0.582 
430907 -0.46 0.687 0.0449 0.0223 0.545 0.0464 0.0230 0.562 
430909 -0.45 0.685 0.0450 0.0225 0.550 0.0465 0.0232 0.567 
430911 -0.45 0.712 0.0450 0.0226 0.553 0.0463 0.0231 0.565 
430912 -0.45 0.711 0.0449 0.0225 0.551 0.0462 0.0229 0.559 
430913 -0.46 0.668 0.0448 0.0222 0.543 0.0462 0.0228 0.559 
430914 -0.46 0.667 0.0449 0.0223 0.546 0.0463 0.0228 0.558 
430920 -0.46 0.711 0.0452 0.0223 0.546 0.0465 0.0230 0.562 
430921 -0.46 0.681 0.0452 0.0225 0.550 0.0461 0.0231 0.564 
430923 -0.46 0.718 0.0452 0.0227 0.555 0.0463 0.0231 0.565 
430924 -0.46 0.671 0.0449 0.0226 0.551 0.0465 0.0233 0.570 
430925 -0.46 0.670 0.0451 0.0226 0.551 0.0464 0.0233 0.569 
430927 -0.46 0.669 0.0448 0.0226 0.552 0.0462 0.0232 0.568 
430928 -0.46 0.666 0.0450 0.0225 0.551 0.0460 0.0229 0.559 
430929 -0.46 0.645 0.0450 0.0225 0.551 0.0463 0.0232 0.568 
430930 -0.46 0.644 0.0449 0.0224 0.549 0.0461 0.0229 0.560 
430931 -0.46 0.622 0.0449 0.0225 0.549 0.0462 0.0231 0.564 
430932 -0.46 0.624 0.0451 0.0225 0.549 0.0460 0.0227 0.556 
430933 -0.46 0.622 0.0450 0.0223 0.545 0.0460 0.0228 0.557 
430935 -0.46 0.629 0.0447 0.0222 0.543 0.0461 0.0229 0.560 
430936 -0.46 0.631 0.0449 0.0225 0.550 0.0460 0.0228 0.557 
431020 -0.46 0.712 0.0459 0.0230 0.562 0.0469 0.0235 0.575 
431021 -0.46 0.696 0.0455 0.0229 0.559 0.0466 0.0233 0.570 
431022 -0.46 0.704 0.0452 0.0227 0.555 0.0463 0.0231 0.565 
431023 -0.46 0.670 0.0451 0.0225 0.551 0.0463 0.0230 0.562 
431026 -0.46 0.715 0.0457 0.0230 0.562 0.0469 0.0234 0.573 
431027 -0.46 0.729 0.0454 0.0227 0.556 0.0465 0.0232 0.568 
431028 -0.46 0.680 0.0452 0.0226 0.553 0.0460 0.0228 0.558 
431030 -0.46 0.707 0.0451 0.0225 0.551 0.0461 0.0229 0.561 
431031 -0.46 0.673 0.0449 0.0224 0.548 0.0458 0.0228 0.557 
431033 -0.46 0.670 0.0447 0.0223 0.545 0.0458 0.0226 0.554 
431040 -0.46 0.646 0.0452 0.0227 0.555 0.0462 0.0230 0.562 
431122 -0.48 0.670 0.0463 0.0235 0.575 0.0473 0.0239 0.584 
431123 -0.47 0.666 0.0462 0.0233 0.570 0.0471 0.0236 0.577 
431125 -0.47 0.654 0.0459 0.0229 0.561 0.0463 0.0228 0.559 
431126 -0.47 0.687 0.0453 0.0226 0.553 0.0463 0.0230 0.562 
431127 -0.47 0.653 0.0451 0.0226 0.552 0.0462 0.0227 0.555 
431130 -0.46 0.671 0.0452 0.0225 0.550 0.0460 0.0226 0.554 
431131 -0.46 0.735 0.0454 0.0226 0.553 0.0461 0.0228 0.557 
431134 -0.48 0.700 0.0459 0.0224 0.550 0.0468 0.0235 0.574 
431135 -0.48 0.731 0.0460 0.0229 0.561 0.0469 0.0233 0.569 
431136 -0.47 0.682 0.0458 0.0227 0.556 0.0466 0.0230 0.563 
431137 -0.47 0.660 0.0455 0.0231 0.565 0.0465 0.0228 0.558 
431138 -0.47 0.681 0.0455 0.0227 0.556 0.0463 0.0229 0.561 
431139 -0.47 0.655 0.0456 0.0228 0.558 0.0463 0.0230 0.563 
431142 -0.48 0.718 0.0464 0.0232 0.568 0.0470 0.0233 0.570 
431143 -0.47 0.665 0.0459 0.0231 0.566 0.0468 0.0231 0.564 
431144 -0.47 0.686 0.0459 0.0232 0.566 0.0470 0.0235 0.574 
431145 -0.47 0.679 0.0458 0.0230 0.561 0.0466 0.0233 0.569 
431146 -0.47 0.655 0.0451 0.0223 0.547 0.0461 0.0229 0.559 
431147 -0.47 0.655 0.0454 0.0226 0.554 0.0463 0.0227 0.557 
431148 -0.47 0.704 0.0455 0.0227 0.556 0.0462 0.0228 0.559 
431149 -0.47 0.617 0.0457 0.0227 0.554 0.0462 0.0230 0.563 
431216 -0.48 0.696 0.0461 0.0231 0.565 0.0471 0.0234 0.572 
431217 -0.47 0.696 0.0458 0.0229 0.561 0.0468 0.0233 0.569 
431219 -0.47 0.662 0.0457 0.0230 0.561 0.0466 0.0231 0.564 
431220 -0.47 0.677 0.0457 0.0229 0.559 0.0465 0.0232 0.567 
431221 -0.47 0.671 0.0456 0.0229 0.561 0.0465 0.0231 0.566 
431224 -0.47 0.636 0.0452 0.0227 0.554 0.0461 0.0228 0.558 
431233 -0.47 0.668 0.0458 0.0227 0.556 0.0467 0.0233 0.570 
431234 -0.47 0.695 0.0457 0.0229 0.560 0.0467 0.0233 0.570 
431235 -0.47 0.678 0.0457 0.0228 0.558 0.0465 0.0230 0.564 
431239 -0.47 0.668 0.0456 0.0228 0.557 0.0464 0.0229 0.561 
431240 -0.47 0.633 0.0454 0.0226 0.553 0.0463 0.0228 0.559 
431256 -0.48 0.740 0.0462 0.0231 0.566 0.0471 0.0234 0.573 
431257 -0.47 0.682 0.0460 0.0231 0.564 0.0470 0.0234 0.571 
431258 -0.47 0.691 0.0461 0.0232 0.566 0.0469 0.0234 0.572 
431259 -0.47 0.657 0.0457 0.0229 0.560 0.0465 0.0231 0.566 
431260 -0.47 0.666 0.0457 0.0229 0.560 0.0467 0.0232 0.569 
431261 -0.47 0.654 0.0457 0.0230 0.562 0.0468 0.0233 0.569 
431294 -0.47 0.725 0.0462 0.0231 0.565 0.0472 0.0233 0.571 
431295 -0.47 0.685 0.0459 0.0231 0.564 0.0468 0.0232 0.568 
431298 -0.47 0.690 0.0457 0.0231 0.564 0.0466 0.0232 0.567 
431299 -0.47 0.657 0.0457 0.0228 0.558 0.0466 0.0233 0.570 
431301 -0.47 0.672 0.0458 0.0227 0.556 0.0465 0.0230 0.562 
431302 -0.47 0.654 0.0456 0.0228 0.558 0.0461 0.0231 0.564 
431357 -0.48 0.669 0.0483 0.0231 0.568 0.0487 0.0238 0.582 
431358 -0.47 0.685 0.0480 0.0229 0.561 0.0483 0.0234 0.575 
431360 -0.47 0.689 0.0479 0.0228 0.559 0.0481 0.0233 0.571 
431361 -0.47 0.655 0.0480 0.0230 0.564 0.0484 0.0234 0.575 
431362 -0.47 0.655 0.0478 0.0227 0.557 0.0481 0.0235 0.575 
431428 -0.48 0.727 0.0481 0.0228 0.561 0.0486 0.0235 0.575 
431429 -0.47 0.668 0.0478 0.0227 0.558 0.0481 0.0233 0.570 
431430 -0.47 0.679 0.0478 0.0227 0.558 0.0482 0.0233 0.571 
431432 -0.47 0.671 0.0478 0.0228 0.560 0.0482 0.0232 0.569 
431437 -0.48 0.693 0.0486 0.0234 0.575 0.0489 0.0238 0.584 
431447 -0.47 0.689 0.0482 0.0230 0.565 0.0487 0.0237 0.581 
431448 -0.47 0.661 0.0477 0.0228 0.561 0.0486 0.0237 0.580 
431453 -0.47 0.657 0.0481 0.0229 0.563 0.0483 0.0232 0.570 
431454 -0.47 0.659 0.0477 0.0225 0.554 0.0479 0.0231 0.566 
431458 -0.47 0.723 0.0475 0.0225 0.553 0.0479 0.0230 0.563 
431608 -0.48 0.693 0.0493 0.0234 0.575 0.0484 0.0239 0.584 
431609 -0.48 0.671 0.0483 0.0230 0.564 0.0487 0.0236 0.577 
431612 -0.48 0.699 0.0485 0.0229 0.563 0.0488 0.0234 0.574 
431615 -0.47 0.721 0.0480 0.0225 0.554 0.0484 0.0232 0.569 
431616 -0.47 0.694 0.0477 0.0226 0.555 0.0480 0.0231 0.566 
431618 -0.47 0.681 0.0477 0.0227 0.558 0.0481 0.0232 0.570 
431619 -0.47 0.652 0.0475 0.0226 0.554 0.0482 0.0233 0.572 
431620 -0.47 0.650 0.0479 0.0229 0.562 0.0482 0.0234 0.574 
431622 -0.47 0.621 0.0479 0.0227 0.558 0.0482 0.0232 0.570 
431717 -0.47 0.719 0.0484 0.0229 0.562 0.0489 0.0237 0.581 
431720 -0.47 0.662 0.0483 0.0230 0.565 0.0486 0.0235 0.577 
431725 -0.47 0.658 0.0476 0.0225 0.553 0.0479 0.0232 0.569 
431727 -0.47 0.646 0.0474 0.0224 0.550 0.0477 0.0226 0.556 
431731 -0.47 0.696 0.0483 0.0227 0.558 0.0485 0.0233 0.571 
431732 -0.47 0.693 0.0479 0.0226 0.555 0.0482 0.0233 0.572 
431733 -0.47 0.695 0.0478 0.0226 0.554 0.0480 0.0230 0.564 
431736 -0.47 0.660 0.0475 0.0223 0.549 0.0481 0.0230 0.564 
431738 -0.47 0.657 0.0475 0.0225 0.552 0.0479 0.0230 0.564 
431739 -0.47 0.653 0.0475 0.0226 0.554 0.0477 0.0229 0.563 
431744 -0.47 0.701 0.0479 0.0227 0.558 0.0484 0.0233 0.571 
431745 -0.47 0.654 0.0480 0.0229 0.561 0.0482 0.0232 0.570 
431746 -0.47 0.649 0.0477 0.0226 0.556 0.0483 0.0232 0.568 
431831 -0.47 0.680 0.0474 0.0223 0.548 0.0481 0.0231 0.567 
431832 -0.46 0.657 0.0473 0.0223 0.547 0.0478 0.0229 0.561 
431833 -0.47 0.654 0.0470 0.0224 0.550 0.0476 0.0229 0.562 
431834 -0.47 0.681 0.0472 0.0222 0.546 0.0475 0.0228 0.559 
431835 -0.47 0.652 0.0472 0.0223 0.548 0.0477 0.0227 0.558 
431836 -0.47 0.618 0.0472 0.0220 0.542 0.0475 0.0227 0.556 
431837 -0.47 0.696 0.0471 0.0221 0.544 0.0476 0.0228 0.559 
431839 -0.47 0.608 0.0470 0.0222 0.546 0.0473 0.0226 0.554 
431840 -0.47 0.609 0.0470 0.0222 0.546 0.0475 0.0226 0.554 
431844 -0.47 0.686 0.0481 0.0225 0.552 0.0481 0.0232 0.570 
431845 -0.47 0.667 0.0476 0.0225 0.552 0.0479 0.0231 0.567 
431846 -0.47 0.681 0.0477 0.0225 0.553 0.0480 0.0230 0.564 
431854 -0.47 0.649 0.0479 0.0228 0.559 0.0482 0.0233 0.571 
431859 -0.47 0.731 0.0480 0.0230 0.563 0.0484 0.0233 0.572 
431860 -0.47 0.615 0.0477 0.0226 0.556 0.0486 0.0238 0.582 
431886 -0.47 0.683 0.0488 0.0231 0.567 0.0493 0.0237 0.581 
431888 -0.46 0.667 0.0481 0.0230 0.565 0.0483 0.0235 0.576 
431889 -0.47 0.650 0.0477 0.0225 0.552 0.0479 0.0233 0.571 
431891 -0.46 0.662 0.0475 0.0224 0.551 0.0476 0.0231 0.566 
431892 -0.46 0.616 0.0475 0.0224 0.550 0.0474 0.0228 0.559 
431893 -0.47 0.617 0.0474 0.0224 0.549 0.0476 0.0230 0.563 
431894 -0.47 0.621 0.0473 0.0223 0.547 0.0477 0.0231 0.566 
431932 -0.47 0.666 0.0480 0.0226 0.554 0.0480 0.0232 0.568 
431937 -0.46 0.695 0.0478 0.0225 0.553 0.0477 0.0231 0.567 
431938 -0.49 0.680 0.0483 0.0226 0.555 0.0479 0.0234 0.573 
431939 -0.72 0.698 0.0525 0.0227 0.563 0.0503 0.0248 0.607 
431940 -0.47 0.613 0.0482 0.0230 0.564 0.0484 0.0232 0.569 
431941 -0.47 0.620 0.0481 0.0229 0.562 0.0485 0.0234 0.573 
431942 -0.47 0.612 0.0481 0.0229 0.563 0.0485 0.0233 0.572 
431943 -0.47 0.618 0.0480 0.0228 0.561 0.0484 0.0234 0.574 
431948 -0.47 0.685 0.0488 0.0233 0.571 0.0491 0.0236 0.579 
431951 -0.47 0.661 0.0485 0.0233 0.571 0.0488 0.0237 0.582 
431960 -0.47 0.652 0.0483 0.0229 0.562 0.0486 0.0235 0.576 
431963 -0.47 0.652 0.0482 0.0230 0.565 0.0486 0.0235 0.576 
431997 -0.47 0.665 0.0485 0.0233 0.572 0.0487 0.0237 0.581 
432001 -0.47 0.661 0.0487 0.0234 0.573 0.0489 0.0237 0.581 
432007 -0.47 0.668 0.0486 0.0234 0.573 0.0487 0.0236 0.579 
432008 -0.47 0.706 0.0486 0.0233 0.572 0.0487 0.0236 0.578 
