431299 -0.47 0.664 0.0560 0.0204 0.515 0.0572 0.0209 0.527 
431301 -0.47 0.662 0.0555 0.0203 0.511 0.0564 0.0205 0.517 
431302 -0.47 0.664 0.0549 0.0200 0.503 0.0564 0.0208 0.523 
431357 -0.48 0.679 0.0588 0.0207 0.524 0.0593 0.0213 0.537 
431358 -0.47 0.674 0.0580 0.0202 0.511 0.0591 0.0212 0.534 
431360 -0.47 0.671 0.0578 0.0202 0.510 0.0586 0.0210 0.530 
431361 -0.47 0.664 0.0581 0.0205 0.518 0.0589 0.0210 0.531 
431362 -0.46 0.662 0.0574 0.0197 0.500 0.0584 0.0206 0.521 
431428 -0.48 0.708 0.0582 0.0205 0.519 0.0592 0.0211 0.534 
431429 -0.47 0.679 0.0575 0.0201 0.508 0.0587 0.0210 0.531 
431430 -0.47 0.671 0.0577 0.0201 0.509 0.0588 0.0210 0.531 
431432 -0.47 0.664 0.0576 0.0201 0.508 0.0584 0.0207 0.524 
431437 -0.48 0.708 0.0593 0.0212 0.534 0.0590 0.0205 0.519 
431447 -0.48 0.671 0.0583 0.0204 0.516 0.0595 0.0213 0.537 
431448 -0.48 0.669 0.0577 0.0201 0.508 0.0592 0.0213 0.537 
431453 -0.48 0.665 0.0578 0.0201 0.510 0.0590 0.0211 0.533 
431454 -0.47 0.668 0.0572 0.0197 0.501 0.0581 0.0207 0.523 
431458 -0.47 0.624 0.0571 0.0199 0.503 0.0580 0.0206 0.521 
431608 -0.49 0.705 0.0588 0.0205 0.518 0.0607 0.0222 0.558 
431609 -0.48 0.671 0.0586 0.0205 0.518 0.0596 0.0212 0.536 
431612 -0.48 0.710 0.0585 0.0204 0.517 0.0594 0.0212 0.536 
431615 -0.48 0.705 0.0573 0.0199 0.505 0.0586 0.0209 0.529 
431616 -0.48 0.677 0.0574 0.0201 0.509 0.0582 0.0208 0.525 
431618 -0.48 0.667 0.0574 0.0200 0.506 0.0585 0.0209 0.527 
431619 -0.47 0.658 0.0579 0.0202 0.511 0.0583 0.0209 0.527 
431620 -0.47 0.658 0.0580 0.0201 0.509 0.0587 0.0210 0.529 
431622 -0.47 0.616 0.0577 0.0201 0.509 0.0584 0.0209 0.527 
431717 -0.47 0.701 0.0584 0.0205 0.519 0.0595 0.0213 0.538 
431720 -0.47 0.674 0.0584 0.0202 0.512 0.0592 0.0212 0.534 
431725 -0.47 0.668 0.0575 0.0200 0.507 0.0580 0.0206 0.521 
431727 -0.47 0.625 0.0567 0.0196 0.497 0.0574 0.0202 0.511 
431731 -0.47 0.712 0.0580 0.0202 0.511 0.0590 0.0210 0.531 
431732 -0.47 0.679 0.0575 0.0200 0.506 0.0586 0.0210 0.531 
431733 -0.47 0.674 0.0575 0.0200 0.506 0.0580 0.0205 0.518 
431736 -0.47 0.668 0.0575 0.0198 0.502 0.0577 0.0204 0.515 
431738 -0.47 0.666 0.0571 0.0199 0.504 0.0580 0.0206 0.521 
431739 -0.47 0.661 0.0573 0.0199 0.504 0.0578 0.0204 0.515 
431744 -0.47 0.667 0.0581 0.0203 0.514 0.0587 0.0208 0.527 
431745 -0.47 0.662 0.0577 0.0200 0.508 0.0585 0.0207 0.522 
431746 -0.47 0.657 0.0574 0.0200 0.506 0.0587 0.0209 0.529 
431831 -0.47 0.694 0.0569 0.0198 0.501 0.0588 0.0210 0.531 
431832 -0.46 0.666 0.0563 0.0195 0.494 0.0577 0.0204 0.516 
431833 -0.46 0.662 0.0564 0.0197 0.498 0.0580 0.0207 0.523 
431834 -0.47 0.659 0.0565 0.0196 0.496 0.0575 0.0205 0.517 
431835 -0.47 0.654 0.0569 0.0198 0.502 0.0580 0.0207 0.522 
431836 -0.46 0.618 0.0562 0.0193 0.490 0.0576 0.0204 0.516 
431837 -0.47 0.622 0.0565 0.0196 0.497 0.0574 0.0204 0.515 
431839 -0.47 0.609 0.0570 0.0199 0.503 0.0570 0.0202 0.510 
431840 -0.46 0.612 0.0563 0.0195 0.493 0.0571 0.0200 0.506 
431844 -0.48 0.703 0.0565 0.0191 0.485 0.0586 0.0208 0.527 
431845 -0.48 0.677 0.0572 0.0197 0.500 0.0581 0.0209 0.528 
431846 -0.47 0.669 0.0572 0.0198 0.501 0.0584 0.0208 0.525 
431854 -0.46 0.658 0.0579 0.0201 0.510 0.0583 0.0208 0.525 
431859 -0.47 0.611 0.0578 0.0202 0.511 0.0586 0.0209 0.527 
431860 -0.47 0.614 0.0576 0.0201 0.508 0.0596 0.0215 0.542 
431886 -0.47 0.697 0.0595 0.0209 0.529 0.0601 0.0216 0.546 
431888 -0.47 0.665 0.0583 0.0205 0.518 0.0590 0.0212 0.534 
431889 -0.46 0.659 0.0574 0.0199 0.505 0.0586 0.0211 0.532 
431891 -0.47 0.660 0.0573 0.0198 0.502 0.0582 0.0208 0.526 
431892 -0.46 0.618 0.0571 0.0199 0.504 0.0576 0.0206 0.519 
431893 -0.47 0.620 0.0568 0.0196 0.497 0.0579 0.0208 0.525 
431894 -0.47 0.626 0.0567 0.0195 0.495 0.0577 0.0205 0.517 
431932 -0.47 0.673 0.0579 0.0203 0.513 0.0593 0.0213 0.537 
431937 -0.47 0.668 0.0576 0.0201 0.509 0.0584 0.0209 0.528 
431938 -0.50 0.675 0.0578 0.0200 0.507 0.0586 0.0210 0.531 
431939 -0.74 0.670 0.0600 0.0203 0.516 0.0609 0.0218 0.550 
431940 -0.47 0.616 0.0580 0.0200 0.506 0.0588 0.0207 0.524 
431941 -0.47 0.614 0.0582 0.0203 0.514 0.0588 0.0209 0.529 
431942 -0.47 0.613 0.0577 0.0200 0.506 0.0590 0.0208 0.527 
431943 -0.48 0.620 0.0581 0.0202 0.513 0.0588 0.0210 0.530 
431948 -0.47 0.699 0.0592 0.0206 0.522 0.0599 0.0212 0.537 
431951 -0.47 0.673 0.0592 0.0205 0.519 0.0593 0.0210 0.531 
431960 -0.47 0.660 0.0585 0.0201 0.509 0.0595 0.0212 0.536 
431963 -0.47 0.658 0.0585 0.0204 0.517 0.0592 0.0211 0.533 
431997 -0.47 0.674 0.0589 0.0206 0.522 0.0600 0.0215 0.543 
432001 -0.47 0.671 0.0592 0.0207 0.524 0.0599 0.0214 0.541 
432007 -0.47 0.660 0.0589 0.0206 0.521 0.0594 0.0211 0.534 
432008 -0.47 0.618 0.0588 0.0206 0.520 0.0594 0.0211 0.533 
